url,occurrences,source_files,categories,first_seen_file,first_seen_line,sample_context
https://thvl.vn/cong-vien-nghe-thuat-gom-do-dau-an-dac-sac-ngay-hoi-du-lich-vinh-long-lan-thu-3-2023.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,50,"""Vĩnh Long"",""direct_exact"",""Công viên nghệ thuật gốm đỏ – dấu ấn đặc sắc ngày hội du lịch Vĩnh Long lần thứ 3- 2023"",""https://thvl.vn/cong-vien-nghe-thuat-gom-do-dau-an-dac-sac-ngay-hoi-du-lich-vinh-long-lan-thu-3-2023.html"""
https://thvl.vn/cu-lao-dai-%e2%80%93-di%e1%bb%83m-d%e1%ba%bfn-m%e1%bb%9bi-cho-du-l%e1%bb%8bch-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,51,"""Vĩnh Long"",""direct_exact"",""Cù Lao Dài – Điểm đến mới cho du lịch Vĩnh Long"",""https://thvl.vn/cu-lao-dai-%e2%80%93-di%e1%bb%83m-d%e1%ba%bfn-m%e1%bb%9bi-cho-du-l%e1%bb%8bch-vinh-long.html"""
https://thvl.vn/du-lich-vinh-long-diem-den-cho-du-khach-trong-dip-le.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,52,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long – Điểm đến cho du khách trong dịp lễ"",""https://thvl.vn/du-lich-vinh-long-diem-den-cho-du-khach-trong-dip-le.html"""
https://thvl.vn/du-lich-vinh-long-diem-den-than-thien-thu-hut-khach-trong-nhung-ngay-nghi-dip-le-quoc-khanh.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,53,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long – điểm đến thân thiện, thu hút khách trong những ngày nghỉ dịp lễ Quốc khánh"",""https://thvl.vn/du-lich-vinh-long-diem-den-than-thien-thu-hut-khach-trong-nhung-ngay-nghi-dip-le-quoc-khanh.html"""
https://thvl.vn/du-lich-vinh-long-chuan-bi-phuc-vu-le-2-9.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,54,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long chuẩn bị phục vụ lễ 2/9"",""https://thvl.vn/du-lich-vinh-long-chuan-bi-phuc-vu-le-2-9.html"""
https://thvl.vn/du-lich-vinh-long-chua-dap-ung-duoc-yeu-cau-cao-cua-du-khach.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,55,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long chưa đáp ứng được yêu cầu cao của du khách"",""https://thvl.vn/du-lich-vinh-long-chua-dap-ung-duoc-yeu-cau-cao-cua-du-khach.html"""
https://thvl.vn/du-lich-vinh-long-don-nhieu-du-khach-den-tham-quan-trai-nghiem.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,56,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long đón nhiều du khách đến tham quan, trải nghiệm"",""https://thvl.vn/du-lich-vinh-long-don-nhieu-du-khach-den-tham-quan-trai-nghiem.html"""
https://thvl.vn/du-l%e1%bb%8bch-vinh-long-d%e1%bb%95i-m%e1%bb%9bi-h%c6%b0%e1%bb%9bng-d%e1%ba%bfn-ch%e1%ba%a5t-l%c6%b0%e1%bb%a3ng.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,57,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long đổi mới hướng đến chất lượng"",""https://thvl.vn/du-l%e1%bb%8bch-vinh-long-d%e1%bb%95i-m%e1%bb%9bi-h%c6%b0%e1%bb%9bng-d%e1%ba%bfn-ch%e1%ba%a5t-l%c6%b0%e1%bb%a3ng.html"""
https://thvl.vn/du-lich-vinh-long-nam-2023-voi-nhung-ky-luc-dang-ghi-nhan.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,58,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long năm 2023 với những kỷ lục đáng ghi nhận"",""https://thvl.vn/du-lich-vinh-long-nam-2023-voi-nhung-ky-luc-dang-ghi-nhan.html"""
https://thvl.vn/du-l%e1%bb%8bch-vinh-long-nang-cao-ch%e1%ba%a5t-l%c6%b0%e1%bb%a3ng-thu-hut-du-khach.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,59,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long nâng cao chất lượng thu hút du khách"",""https://thvl.vn/du-l%e1%bb%8bch-vinh-long-nang-cao-ch%e1%ba%a5t-l%c6%b0%e1%bb%a3ng-thu-hut-du-khach.html"""
https://thvl.vn/du-lich-vinh-long-ngay-thu-2-cua-ky-nghi-le-30-4-va-01-5.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,60,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long ngày thứ 2 của kỳ nghỉ lễ 30/4 và 01/5"",""https://thvl.vn/du-lich-vinh-long-ngay-thu-2-cua-ky-nghi-le-30-4-va-01-5.html"""
https://thvl.vn/du-lich-vinh-long-nhon-nhip-don-khach-dip-le-30-4-1-5.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,61,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long nhộn nhịp đón khách dịp lễ 30/4-1/5"",""https://thvl.vn/du-lich-vinh-long-nhon-nhip-don-khach-dip-le-30-4-1-5.html"""
https://thvl.vn/du-lich-vinh-long-nhung-ngay-nghi-le-dam-bao-an-toan-than-thien-va-men-khach.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,62,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long những ngày nghỉ lễ đảm bảo an toàn thân thiện và mến khách"",""https://thvl.vn/du-lich-vinh-long-nhung-ngay-nghi-le-dam-bao-an-toan-than-thien-va-men-khach.html"""
https://thvl.vn/du-lich-vinh-long-phuc-hoi-trong-trang-thai-binh-thuong-moi.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,63,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long phục hồi trong trạng thái bình thường mới"",""https://thvl.vn/du-lich-vinh-long-phuc-hoi-trong-trang-thai-binh-thuong-moi.html"""
https://thvl.vn/du-lich-vinh-long-ron-rang-dip-le-2-9.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,64,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long rộn ràng dịp lễ 2/9"",""https://thvl.vn/du-lich-vinh-long-ron-rang-dip-le-2-9.html"""
https://thvl.vn/du-lich-vinh-long-ron-rang-don-khach-du-xuan.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,65,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long rộn ràng đón khách du Xuân"",""https://thvl.vn/du-lich-vinh-long-ron-rang-don-khach-du-xuan.html"""
https://thvl.vn/du-lich-vinh-long-thu-hut-nhieu-du-khach-dip-le-2-9.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,66,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long thu hút nhiều du khách dịp lễ 2-9"",""https://thvl.vn/du-lich-vinh-long-thu-hut-nhieu-du-khach-dip-le-2-9.html"""
https://thvl.vn/du-lich-vinh-long-thu-hut-nhieu-du-khach-dip-le-30-4-1-5.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,67,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long thu hút nhiều du khách dịp lễ 30/4, 1/5"",""https://thvl.vn/du-lich-vinh-long-thu-hut-nhieu-du-khach-dip-le-30-4-1-5.html"""
https://thvl.vn/du-lich-vinh-long-tiep-tuc-thu-hut-du-khach.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,68,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long tiếp tục thu hút du khách"",""https://thvl.vn/du-lich-vinh-long-tiep-tuc-thu-hut-du-khach.html"""
https://thvl.vn/du-lich-vinh-long-tiep-tuc-thu-hut-du-khach-dip-le-30-4-va-1-5.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,69,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long tiếp tục thu hút du khách dịp lễ 30/4 và 1/5"",""https://thvl.vn/du-lich-vinh-long-tiep-tuc-thu-hut-du-khach-dip-le-30-4-va-1-5.html"""
https://thvl.vn/du-l%e1%bb%8bch-vinh-long-thanh-t%e1%bb%b1u-sau-25-nam.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,70,"""Vĩnh Long"",""direct_exact"",""Du lịch Vĩnh Long- thành tựu sau 25 năm"",""https://thvl.vn/du-l%e1%bb%8bch-vinh-long-thanh-t%e1%bb%b1u-sau-25-nam.html"""
https://thvl.vn/dai-hoi-hiep-hoi-du-lich-vinh-long-lan-thu-2.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,71,"""Vĩnh Long"",""direct_exact"",""Đại hội Hiệp hội Du lịch Vĩnh Long lần thứ 2"",""https://thvl.vn/dai-hoi-hiep-hoi-du-lich-vinh-long-lan-thu-2.html"""
https://thvl.vn/giai-phap-de-du-lich-vinh-long-phat-trien-ben-vung.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,72,"""Vĩnh Long"",""direct_exact"",""Giải pháp để du lịch Vĩnh Long phát triển bền vững"",""https://thvl.vn/giai-phap-de-du-lich-vinh-long-phat-trien-ben-vung.html"""
https://thvl.vn/homestay-%e2%80%93-net-d%e1%ba%b7c-tr%c6%b0ng-du-l%e1%bb%8bch-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,73,"""Vĩnh Long"",""direct_exact"",""Homestay – nét đặc trưng du lịch Vĩnh Long"",""https://thvl.vn/homestay-%e2%80%93-net-d%e1%ba%b7c-tr%c6%b0ng-du-l%e1%bb%8bch-vinh-long.html"""
https://thvl.vn/homestay-th%e1%ba%bf-m%e1%ba%a1nh-du-l%e1%bb%8bch-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,74,"""Vĩnh Long"",""direct_exact"",""Homestay – thế mạnh du lịch Vĩnh Long"",""https://thvl.vn/homestay-th%e1%ba%bf-m%e1%ba%a1nh-du-l%e1%bb%8bch-vinh-long.html"""
https://thvl.vn/hoi-nghi-so-ket-2-nam-tai-co-cau-lai-nganh-du-lich-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,75,"""Vĩnh Long"",""direct_exact"",""Hội nghị sơ kết 2 năm tái cơ cầu lại ngành du lịch Vĩnh Long"",""https://thvl.vn/hoi-nghi-so-ket-2-nam-tai-co-cau-lai-nganh-du-lich-vinh-long.html"""
https://thvl.vn/hoi-thao-giai-phap-phat-trien-du-lich-vinh-long-giai-doan-2016-%e2%80%93-2020.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,76,"""Vĩnh Long"",""direct_exact"",""Hội thảo giải pháp phát triển du lịch Vĩnh Long giai đoạn 2016 – 2020"",""https://thvl.vn/hoi-thao-giai-phap-phat-trien-du-lich-vinh-long-giai-doan-2016-%e2%80%93-2020.html"""
https://thvl.vn/hoi-thao-khoa-hoc-giai-phap-phat-trien-du-lich-vinh-long-tro-thanh-nganh-kinh-te-quan-trong-den-2025-dinh-huong-den-2030.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,77,"""Vĩnh Long"",""direct_exact"",""Hội thảo khoa học “Giải pháp phát triển du lịch Vĩnh Long trở thành ngành kinh tế quan trọng đến 2025, định hướng đến 2030”"",""https://thvl.vn/hoi-thao-khoa-hoc-giai-phap-phat-trien-du-lich-vinh-long-tro-thanh-nganh-kinh-te-quan-trong-den-2025-dinh-huong-den-2030.html"""
https://thvl.vn/hoi-thao-khoa-hoc-phat-trien-san-pham-va-ket-noi-tour-tuyen-du-lich-vinh-long-voi-cac-tinh-thanh-dbscl-va-tp-hcm.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,78,"""Vĩnh Long"",""direct_exact"",""Hội thảo khoa học Phát triển sản phẩm và kết nối tour tuyến du lịch Vĩnh Long với các tỉnh, thành ĐBSCL và TP.HCM"",""https://thvl.vn/hoi-thao-khoa-hoc-phat-trien-san-pham-va-ket-noi-tour-tuyen-du-lich-vinh-long-voi-cac-tinh-thanh-dbscl-va-tp-hcm.html"""
https://thvl.vn/khong-gian-quang-ba-du-lich-vinh-long-diem-hen-hap-dan-dau-nam-moi.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,79,"""Vĩnh Long"",""direct_exact"",""Không gian quảng bá du lịch Vĩnh Long – điểm hẹn hấp dẫn đầu năm mới"",""https://thvl.vn/khong-gian-quang-ba-du-lich-vinh-long-diem-hen-hap-dan-dau-nam-moi.html"""
https://thvl.vn/ky-s%e1%bb%b1-truy%e1%bb%81n-hinh-du-l%e1%bb%8bch-vinh-long-v%e1%bb%81-que-ch%c6%a1i-l%e1%bb%85.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,80,"""Vĩnh Long"",""direct_exact"",""Ký sự truyền hình: Du lịch Vĩnh Long – Về quê chơi lễ"",""https://thvl.vn/ky-s%e1%bb%b1-truy%e1%bb%81n-hinh-du-l%e1%bb%8bch-vinh-long-v%e1%bb%81-que-ch%c6%a1i-l%e1%bb%85.html"""
https://thvl.vn/lam-gi-d%e1%bb%83-du-l%e1%bb%8bch-vinh-long-phat-tri%e1%bb%83n-b%e1%bb%81n-v%e1%bb%afng.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,81,"""Vĩnh Long"",""direct_exact"",""Làm gì để du lịch Vĩnh Long phát triển bền vững?"",""https://thvl.vn/lam-gi-d%e1%bb%83-du-l%e1%bb%8bch-vinh-long-phat-tri%e1%bb%83n-b%e1%bb%81n-v%e1%bb%afng.html"""
https://thvl.vn/nam-bo-du-ky-homestay-dac-sac-du-lich-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,82,"""Vĩnh Long"",""direct_exact"",""Nam Bộ du ký: Homestay – Đặc sắc du lịch Vĩnh Long"",""https://thvl.vn/nam-bo-du-ky-homestay-dac-sac-du-lich-vinh-long.html"""
https://thvl.vn/nganh-du-lich-vinh-long-dat-doanh-thu-tren-210-ty-dong.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,83,"""Vĩnh Long"",""direct_exact"",""Ngành du lịch Vĩnh Long đạt doanh thu trên 210 tỷ đồng"",""https://thvl.vn/nganh-du-lich-vinh-long-dat-doanh-thu-tren-210-ty-dong.html"""
https://thvl.vn/ngay-h%e1%bb%99i-du-l%e1%bb%8bch-vinh-long-s%e1%ba%bd-co-nhi%e1%bb%81u-ho%e1%ba%a1t-d%e1%bb%99ng.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,84,"""Vĩnh Long"",""direct_exact"",""Ngày hội du lịch Vĩnh Long sẽ có nhiều hoạt động"",""https://thvl.vn/ngay-h%e1%bb%99i-du-l%e1%bb%8bch-vinh-long-s%e1%ba%bd-co-nhi%e1%bb%81u-ho%e1%ba%a1t-d%e1%bb%99ng.html"""
https://thvl.vn/ngay-hoi-thanh-tra-ton-vinh-gioi-thieu-trai-cay-dac-san-quang-ba-du-lich-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,85,"""Vĩnh Long"",""direct_exact"",""Ngày hội thanh trà: Tôn vinh giới thiệu trái cây đặc sản, quảng bá du lịch Vĩnh Long"",""https://thvl.vn/ngay-hoi-thanh-tra-ton-vinh-gioi-thieu-trai-cay-dac-san-quang-ba-du-lich-vinh-long.html"""
https://thvl.vn/phat-huy-tiem-nang-loi-the-dua-du-lich-vinh-long-phat-trien-ben-vung.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,86,"""Vĩnh Long"",""direct_exact"",""Phát huy tiềm năng, lợi thế, đưa du lịch Vĩnh Long phát triển bền vững"",""https://thvl.vn/phat-huy-tiem-nang-loi-the-dua-du-lich-vinh-long-phat-trien-ben-vung.html"""
https://thvl.vn/phong-su-du-lich-vinh-long-di-giua-mau-xanh-26062015.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,87,"""Vĩnh Long"",""direct_exact"",""Phóng sự:  Du lịch Vĩnh Long – Đi giữa màu xanh (26/06/2015)"",""https://thvl.vn/phong-su-du-lich-vinh-long-di-giua-mau-xanh-26062015.html"""
https://thvl.vn/phong-su-du-lich-vinh-long-huong-den-xanh-va-ben-vung.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,88,"""Vĩnh Long"",""direct_exact"",""Phóng sự: Du lịch Vĩnh Long hướng đến xanh và bền vững"",""https://thvl.vn/phong-su-du-lich-vinh-long-huong-den-xanh-va-ben-vung.html"""
https://thvl.vn/phong-su-homestay-diem-nhan-doc-dao-cua-du-lich-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,89,"""Vĩnh Long"",""direct_exact"",""Phóng sự: Homestay – Điểm nhấn độc đáo của du lịch Vĩnh Long"",""https://thvl.vn/phong-su-homestay-diem-nhan-doc-dao-cua-du-lich-vinh-long.html"""
https://thvl.vn/quy-i-2026-du-lich-vinh-long-don-hon-163-trieu-luot-khach.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,90,"""Vĩnh Long"",""direct_exact"",""Quý I/2026 du lịch Vĩnh Long đón hơn 1,63 triệu lượt khách"",""https://thvl.vn/quy-i-2026-du-lich-vinh-long-don-hon-163-trieu-luot-khach.html"""
https://thvl.vn/soi-dong-o-cac-diem-du-lich-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,91,"""Vĩnh Long"",""direct_exact"",""Sôi động ở các điểm du lịch Vĩnh Long"",""https://thvl.vn/soi-dong-o-cac-diem-du-lich-vinh-long.html"""
https://thvl.vn/so-van-hoa-the-thao-du-lich-vinh-long-trien-khai-cac-nhiem-vu-trong-tam-nam-2014.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,92,"""Vĩnh Long"",""direct_exact"",""Sở Văn hóa – thể thao – du lịch Vĩnh Long triển khai các nhiệm vụ trọng tâm năm 2014"",""https://thvl.vn/so-van-hoa-the-thao-du-lich-vinh-long-trien-khai-cac-nhiem-vu-trong-tam-nam-2014.html"""
https://thvl.vn/so-van-hoa-the-thao-du-lich-vinh-long-trien-khai-luat-di-san.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,93,"""Vĩnh Long"",""direct_exact"",""Sở Văn hoá – Thể thao – Du lịch Vĩnh Long triển khai luật Di sản"",""https://thvl.vn/so-van-hoa-the-thao-du-lich-vinh-long-trien-khai-luat-di-san.html"""
https://thvl.vn/so-van-hoa-the-thao-du-lich-vinh-long-khai-giang-khoa-tap-huan-du-lich-cong-dong.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,94,"""Vĩnh Long"",""direct_exact"",""Sở Văn hóa – Thể thao & Du lịch Vĩnh Long khai giảng khóa tập huấn du lịch cộng đồng"",""https://thvl.vn/so-van-hoa-the-thao-du-lich-vinh-long-khai-giang-khoa-tap-huan-du-lich-cong-dong.html"""
https://thvl.vn/the-manh-duong-song-du-dia-phat-trien-du-lich-vinh-long-sau-hop-nhat.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,95,"""Vĩnh Long"",""direct_exact"",""Thế mạnh đường sông – Dư địa phát triển du lịch Vĩnh Long sau hợp nhất"",""https://thvl.vn/the-manh-duong-song-du-dia-phat-trien-du-lich-vinh-long-sau-hop-nhat.html"""
https://thvl.vn/tong-ket-trao-giai-sang-tac-video-clip-va-bai-viet-gioi-thieu-cam-nhan-ve-du-lich-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,96,"""Vĩnh Long"",""direct_exact"",""Tổng kết trao giải sáng tác video clip và bài viết giới thiệu cảm nhận về du lịch Vĩnh Long"",""https://thvl.vn/tong-ket-trao-giai-sang-tac-video-clip-va-bai-viet-gioi-thieu-cam-nhan-ve-du-lich-vinh-long.html"""
https://thvl.vn/vinh-danh-homestay-dat-giai-du-lich-asian-2023-co-hoi-quang-ba-du-lich-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,97,"""Vĩnh Long"",""direct_exact"",""Vinh danh homestay đạt giải du lịch Asian 2023 – Cơ hội quảng bá du lịch Vĩnh Long"",""https://thvl.vn/vinh-danh-homestay-dat-giai-du-lich-asian-2023-co-hoi-quang-ba-du-lich-vinh-long.html"""
https://thvl.vn/chuyen-ke-dat-phuong-nam-ky-uc-cho-mien-tay-tap-2-cho-noi-tra-on.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,98,"""Vĩnh Long"",""related_candidate"",""Chuyện kể đất phương Nam | Ký ức chợ Miền Tây – Tập 2: Chợ nổi Trà Ôn"",""https://thvl.vn/chuyen-ke-dat-phuong-nam-ky-uc-cho-mien-tay-tap-2-cho-noi-tra-on.html"""
https://thvl.vn/chuyen-ke-dat-phuong-nam-van-thanh-mieu-vinh-long-dau-an-tram-nam-con-mai.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,99,"""Vĩnh Long"",""related_candidate"",""Chuyện kể đất phương Nam: Văn Thánh Miếu Vĩnh Long, dấu ấn trăm năm còn mãi"",""https://thvl.vn/chuyen-ke-dat-phuong-nam-van-thanh-mieu-vinh-long-dau-an-tram-nam-con-mai.html"""
https://thvl.vn/diem-den-van-hoa-lan-toa-net-dep-gom-do-vinh-long-ngay-xuan.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,100,"""Vĩnh Long"",""related_candidate"",""Điểm đến văn hóa: Lan tỏa nét đẹp gốm đỏ Vĩnh Long ngày xuân"",""https://thvl.vn/diem-den-van-hoa-lan-toa-net-dep-gom-do-vinh-long-ngay-xuan.html"""
https://thvl.vn/diem-den-van-hoa-noi-luu-giu-ve-dep-gom-do-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,101,"""Vĩnh Long"",""related_candidate"",""Điểm đến văn hóa: Nơi lưu giữ vẻ đẹp gốm đỏ Vĩnh Long"",""https://thvl.vn/diem-den-van-hoa-noi-luu-giu-ve-dep-gom-do-vinh-long.html"""
https://thvl.vn/hanh-trinh-van-hoa-vi%e1%bb%87t-t%e1%ba%adp-38-d%e1%bb%99c-dao-g%e1%bb%91m-d%e1%bb%8f-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,102,"""Vĩnh Long"",""related_candidate"",""Hành trình văn hóa Việt – Tập 38: Độc đáo gốm đỏ Vĩnh Long"",""https://thvl.vn/hanh-trinh-van-hoa-vi%e1%bb%87t-t%e1%ba%adp-38-d%e1%bb%99c-dao-g%e1%bb%91m-d%e1%bb%8f-vinh-long.html"""
https://thvl.vn/hoan-thanh-viec-lap-dat-cong-vien-nghe-thuat-gom-do-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,103,"""Vĩnh Long"",""related_candidate"",""Hoàn thành việc lắp đặt công viên nghệ thuật gốm đỏ Vĩnh Long"",""https://thvl.vn/hoan-thanh-viec-lap-dat-cong-vien-nghe-thuat-gom-do-vinh-long.html"""
https://thvl.vn/hoi-thi-dac-san-am-thuc-homestay-vinh-long.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,104,"""Vĩnh Long"",""related_candidate"",""Hội thi đặc sản ẩm thực homestay Vĩnh Long"",""https://thvl.vn/hoi-thi-dac-san-am-thuc-homestay-vinh-long.html"""
https://thvl.vn/khong-gian-nghe-thuat-khong-gian-gom-do-vinh-long-ngay-xuan.html,1,docs/research/thvl_du_lich_urls.csv,research_corpus,docs/research/thvl_du_lich_urls.csv,105,"""Vĩnh Long"",""related_candidate"",""Không gian nghệ thuật: Không gian gốm đỏ Vĩnh Long ngày xuân"",""https://thvl.vn/khong-gian-nghe-thuat-khong-gian-gom-do-vinh-long-ngay-xuan.html"""
